temp,humidity,watertemp,ph,ec,label
30.2,80.4,30.44,8,1.58,4
30.1,80.4,30.37,8.05,1.15,7
30.1,80.2,30.31,8.08,1.34,7
30,80.5,30.25,7.95,1.94,4
30,79.8,30.25,7.95,1.54,4
30.1,79.7,30.25,7.95,1.27,7
30.1,79.4,30.19,8.07,1.42,7
30,79,30.12,8.11,1.37,7
30,79.2,30.12,8.04,1.19,7
29.9,79.1,30.06,8,1.39,4
29.9,79.2,30.06,7.9,1.84,4
29.9,79.3,30,7.99,1.12,7
29.9,79.4,30,8.07,1.14,7
29.9,79.6,29.94,8.08,1.67,4
29.9,79.8,29.87,8.02,1.27,7
29.8,80.2,29.87,8.12,1.55,4
29.8,80.3,29.87,7.99,1.32,7
29.8,80.4,29.81,8.05,1.74,4
28.3,80.4,28.56,6.26,1.47,3
28.2,80.6,28.56,6.31,1.28,0
28.3,80.8,28.5,6.34,1.58,0
28.2,80.9,28.5,6.41,1.51,3
28.3,80.6,28.5,6.57,1.84,0
28.3,80.5,28.5,6.67,1.13,3
28.3,80.3,28.44,6.68,1.48,3
28.3,80.5,28.44,6.82,1.89,0
28.2,80.6,28.38,6.99,1.43,3
28.2,80.7,28.38,7.12,1.73,0
28.1,80.8,28.31,7.27,1.31,6
28.1,80.9,28.25,7.4,1.45,6
28,81,28.25,7.46,1.18,6
28,81.1,28.19,7.6,1.75,2
28,81.2,28.19,7.61,1.8,2
28,81.3,28.19,7.72,1.95,2
28,81.4,28.12,7.74,0.39,6
28,81.5,28.12,7.8,0.57,2
27.9,81.6,28.12,7.83,0.66,2
27.9,81.7,28.06,7.88,0.5,2
27.9,81.7,28.12,7.85,0.22,2
27.9,81.8,28.06,7.88,0.38,2
27.9,81.8,28.06,7.91,0.28,6
27.9,81.9,28,7.91,0.6,2
27.8,81.9,28,7.9,0.15,2
27.9,82,28,7.98,0.38,6
27.8,82.1,28,7.92,0.14,6
27.8,82.2,27.94,7.94,0.8,2
27.8,82.3,27.94,7.93,0.35,6
27.8,82.3,27.94,8.01,0.61,2
27.7,82.3,27.94,8.02,0.23,6
27.7,82.4,27.94,8,0.11,6
29.1,41.4,28,5.53,1.31,
29.1,41.4,28,5.53,1.31,
29.1,41.4,28,5.53,1.31,
29.1,41.6,24.5,5.53,1.31,
27.3,86.5,28.69,5.53,1.31,
28.4,83.3,28.75,5.53,1.31,
28.4,83.3,28.75,5.53,1.31,
28.9,77.5,27.31,5.53,1.31,
28.9,77.3,27.31,5.53,1.31,
29,77.7,27.31,5.53,0.81,
29,78,27.31,5.53,1.32,
29,77.9,27.31,5.53,0.7,
29,78,27.31,5.53,1.16,
28.9,78,27.31,5.53,1.3,
28.9,78.3,27.25,5.53,1.44,
28.9,78.3,27.25,5.53,1.44,
28.9,78.2,27.25,5.53,1.25,
28.9,78.2,27.31,5.53,1.47,
28.9,78.6,27.25,5.53,1.69,
28.9,78.4,27.25,5.53,1.73,
28.9,78.6,27.25,5.53,1.55,
28.9,78.5,27.25,5.53,0,
28.8,78.7,27.25,5.53,1.23,
28.9,78.7,27.25,5.53,1.89,
28.8,78.9,27.25,5.53,1.94,
28.8,78.7,27.25,5.53,1.12,
28.8,78.7,27.25,5.53,1.48,
28.8,78.1,27.25,5.53,1.8,
28.8,78.1,27.25,5.53,1.14,
28.7,78.3,27.25,5.53,1.32,
28.8,78.4,27.19,5.53,1.02,
28.7,79,27.19,5.53,1.32,
28.7,78.5,27.13,5.53,1.47,
28.6,77.9,27.13,5.53,1.24,
28.6,79.4,27.13,5.53,1.06,
28.6,78.6,27.06,5.53,1.12,
28.6,79.4,27.06,5.53,1.58,
28.6,79,27.06,5.53,1.5,
28.7,78.5,27,5.53,1.78,
28.6,78.1,27,5.53,1.26,
28.5,78.2,27,5.53,1.51,
28.5,78.6,26.94,5.53,1.79,
28.4,78.5,26.94,5.53,1.22,
28.4,78.8,26.94,5.53,1.84,
28.5,78.9,26.94,5.53,1.09,
29.5,80.8,27.87,5.6,1.46,
29.7,81.5,27.87,5.6,1.46,
29.7,81.3,27.94,5.6,1.46,
29.8,80.3,28,5.6,1.46,
29.7,80.1,28.06,5.6,1.46,
29.7,80.1,28.06,5.6,1.46,
29.8,80,28.06,5.6,1.46,
29.8,80,28.19,5.6,1.46,
29.9,79.8,28.19,5.6,1.73,
30,80.5,28.25,5.6,1.73,
30,80,28.31,5.6,1.73,
30,79.5,28.31,5.6,1.73,
30,77.7,28.38,5.6,1.73,
30,78.6,28.44,5.6,1.73,
30,78.1,28.5,5.6,1.73,
30,78.1,28.5,5.6,1.73,
30.1,77.8,28.56,5.6,1.73,
30.1,76.8,28.62,5.6,1.73,
30.2,78,28.69,5.6,1.73,
30.2,78,28.75,5.6,1.73,
30.2,76.8,28.75,5.6,1.73,
30.2,75.9,28.75,5.6,1.73,
30.2,75.8,28.87,5.6,1.73,
30.2,75,28.87,5.6,1.73,
30.3,74.6,28.94,5.6,1.73,
30.3,74.4,29,5.6,1.73,
30.4,76.6,29,5.6,1.73,
30.4,75.9,29,5.6,1.73,
30.5,76.6,29.06,5.6,1.73,
30.5,75.3,29.12,5.69,1.73,
30.5,75.2,29.12,5.69,1.02,
30.5,74.7,29.25,5.69,1.37,
30.5,74.6,29.25,5.69,1.37,
30.5,74.1,29.31,5.69,1.37,
30.5,74.5,29.31,5.69,1.78,
30.6,74.4,29.37,5.69,1.57,
30.6,74,29.37,5.69,1.57,
30.6,74.5,29.37,5.69,1.57,
30.7,74.7,29.44,5.69,1.57,
30.7,74.3,29.5,5.69,1.57,
30.7,74.5,29.56,5.69,1.57,
30.7,74.9,29.56,5.69,1.57,
30.7,75.9,29.56,5.69,1.57,
30.6,76.1,29.56,5.8,1.57,
30.5,75.3,29.56,5.8,1.57,
30.5,76.2,29.56,5.8,1.57,
30.5,75.9,29.5,5.8,1.57,
30.5,75.8,29.5,5.8,1.07,
30.5,76.1,29.5,5.8,1.03,
30.4,76.2,29.44,5.8,1.05,
30.4,76.9,29.44,5.8,1.05,
30.4,77.6,29.44,5.8,1.05,
30.4,77,29.44,5.8,1.05,
30.4,76.6,29.44,5.8,1.05,
30.4,76.8,29.37,5.8,1.05,
30.4,76.6,29.37,5.8,1.05,
30.3,76.4,29.37,5.8,1.05,
30.3,75.6,29.37,6.5,1.05,
30.3,75.8,29.31,6.5,1.07,
30.3,76.2,29.31,6.5,1.02,
30.2,74.9,29.25,6.5,1,
30.2,75.2,29.19,6.5,1,
30.1,75.2,29.19,6.5,1.08,
30.1,74.5,29.19,6.5,1.4,
30.1,74.7,29.12,6.5,1.4,
30.1,74.6,29.12,6.5,1.4,
30.1,74.6,29.06,6.5,1.4,
30.1,74.9,29,6.5,0.1,
30,73.4,29,6.5,1.01,
30,73.9,29,6.5,1.25,
30,74.1,29,6.5,1.25,
30,74.8,28.94,6.5,1.25,
30,74.8,28.87,6.5,1.25,
30,74.5,28.87,6.5,1.25,
30,75.5,28.87,6.5,1.25,
30,75.9,28.87,6.5,1.07,
29.9,75.4,28.81,6.5,0,
29.9,75.2,28.81,6.5,1.15,
29.9,75.3,28.81,6.5,1.13,
29.9,75.1,28.69,6.5,0,
29.9,74.5,28.62,6.5,1.15,
29.8,75.8,28.69,6.5,0,
29.9,75.1,28.62,6.5,0,
29.9,75.4,28.69,6.5,0,
29.9,75.3,28.62,6.5,1.07,
29.9,75.6,28.56,6.5,1.08,
29.9,75.6,28.56,6.5,1.13,
29.8,76,28.56,6.5,1.1,
29.8,76.2,28.56,6.5,1.1,
29.8,76,28.56,6.5,1.1,
29.8,75.9,28.5,6.5,1.1,
29.8,75.8,28.44,6.5,1.1,
29.8,76.6,28.44,6.5,1.1,
29.8,76.8,28.44,6.5,1.13,
29.8,76.9,28.44,6.5,1.13,
29.7,77.3,28.44,6.5,1.08,
29.7,77.2,28.38,6.5,1.15,
29.7,77.2,28.38,6.5,1.1,
29.7,77.1,28.38,6.8,1.1,
29.7,77.1,28.38,6.8,1.1,
29.7,77.2,28.31,6.8,1.2,
29.6,77.7,28.31,6.8,1.11,
29.6,77.7,28.31,6.8,1.03,
29.6,77,28.25,6.8,1.15,
29.6,77,28.25,6.8,1.09,
29.6,76.9,28.25,6.8,1.09,
29.5,77,28.25,6.8,1.09,
29.5,76.5,28.19,6.8,1.03,
29.5,76.8,28.19,6.8,0,
29.4,76.6,28.19,6.8,1.87,
29.4,76.9,28.12,6.8,0,
29.4,77.1,28.12,6.8,1.09,
29.4,77.2,28.06,6.8,1.08,
29.4,76,28.06,6.8,0,
29.4,77.2,28.06,6.8,0,
29.4,77.2,28,6.8,0,
29.4,75.6,28,6.8,1.06,
29.3,76.8,28.56,6.8,1.09,
29.5,76.8,28.56,6.8,1.09,
29.8,74.8,28.5,6.8,1.09,
29.8,75.4,28.44,6.8,1.09,
29.8,74.9,28.44,6.8,1.09,
29.7,75.5,28.38,6.8,1.09,
29.7,75.5,28.31,6.8,1.09,
29.6,75.4,28.31,6.8,1.09,
29.6,76.3,28.12,6.8,1.09,
29.6,76.2,28.12,6.8,1.09,
29.6,76.1,28.12,6.8,1.09,
29.6,76.1,28.06,6.8,1.09,
29.5,76.2,28,6.8,1.09,
29.6,76.4,28,6.8,1.09,
29.5,76.4,27.94,6.8,1.09,
29.5,77.1,27.87,6.8,1.09,
29.5,77.4,27.87,7,1.09,
29.5,77.2,27.87,7,1.09,
29.5,77.3,27.87,7,1.09,
29.5,77.3,27.81,7,1.09,
29.5,77.2,27.81,7,1.09,
29.5,77.2,27.75,7,1.09,
29.5,78.1,27.75,7,1.09,
29.4,77.3,27.75,7,1.09,
29.4,78.9,27.69,7,1.09,
29.5,77.6,27.62,7,1.09,
29.4,77.5,27.69,7,1.09,
29.4,78.1,27.62,7,1.09,
29.4,78.2,27.62,7,1.09,
29.4,79.4,27.56,7,1.09,
29.4,78.8,27.56,7,1.09,
29.3,78.9,27.56,7,1.09,
29.3,79.2,27.56,7,1.09,
29.2,79.2,27.56,7,1.09,
